Date,AvgDailyReturn,Volatility,CumulativeReturn,Sharpe,BenchmarkDailyReturn
2024-01-16 05:00:00+00:00,0.00017603887645967418,0.008814991223782601,0.3215982545292113,0.019970397246083033,-0.0037313402367431525
2024-01-17 05:00:00+00:00,0.00017182623217468947,0.008811880454379941,0.31074047616974987,0.019499383027749013,-0.005616897183990499
2024-01-18 05:00:00+00:00,0.00017453424994404537,0.0088083913844633,0.31842995223860693,0.019814543010872335,0.008805260963896
2024-01-19 05:00:00+00:00,0.00017670511829177138,0.008804570695626124,0.3247339950836836,0.02006970293049652,0.012313502764936146
2024-01-22 05:00:00+00:00,0.0001804528187420592,0.008801085904236443,0.3353659967605198,0.0205034720380581,0.0021943252026270788
2024-01-23 05:00:00+00:00,0.00018193323831502283,0.008796908214815905,0.33989449034081676,0.02068149784814257,0.002921374261968035
2024-01-24 05:00:00+00:00,0.00018376781809039533,0.00879285108246989,0.34541838676867487,0.0208996850244364,0.0008119284117831249
2024-01-25 05:00:00+00:00,0.00018577785273394965,0.008789777547528289,0.35143696517654166,0.021135671719722977,0.005260365527706368
2024-01-26 05:00:00+00:00,0.00019050919942969327,0.00878680116648449,0.36508757065416875,0.021681291726089447,-0.0006517852510764532
2024-01-29 05:00:00+00:00,0.00019118868747538254,0.008782928269038945,0.3675036241391685,0.02176821688836393,0.007556774896180896
2024-01-30 05:00:00+00:00,0.00019350013697451744,0.008778986401868851,0.3745306546385312,0.022041284507893253,-0.0006006499345398986
2024-01-31 05:00:00+00:00,0.0001862753832369696,0.00877912166356443,0.35467378244780323,0.021217997696746753,-0.016105744611597972
2024-02-01 05:00:00+00:00,0.0001885595716043046,0.008776574560895674,0.3615238255642821,0.021484415166303967,0.012493688211609788
2024-02-02 05:00:00+00:00,0.00019119615408258995,0.00877290312482243,0.36944281477990826,0.021793943391624982,0.01068444607751462
2024-02-05 05:00:00+00:00,0.00018712180750875789,0.00876968304253111,0.3584763560933528,0.021337351259020042,-0.0031863375266721894
2024-02-06 05:00:00+00:00,0.0001928865968075763,0.008768561733128323,0.3751788304904793,0.02199751825648161,0.0023104108269635937
2024-02-07 05:00:00+00:00,0.00019259009543199214,0.008764670729917858,0.37485785971504426,0.021973454721418508,0.008241457963390042
2024-02-08 05:00:00+00:00,0.00019046384113637974,0.008760702673655993,0.36934455378990894,0.021740703711942765,0.0005705832608251526
2024-02-09 05:00:00+00:00,0.00019072899914621106,0.008756630882235676,0.37061453179355053,0.021781093860326745,0.0057423415255595245
2024-02-12 05:00:00+00:00,0.0001907064146307827,0.00875241641115083,0.371072917540628,0.021789001536514793,-0.0009489536011326738
2024-02-13 05:00:00+00:00,0.0001848821752614699,0.008750555988398861,0.35506427389966544,0.02112804894987008,-0.013674255653625456
2024-02-14 05:00:00+00:00,0.00018852973661594635,0.008747267098369427,0.36584927261475464,0.02155298729257851,0.009579763275017639
2024-02-15 05:00:00+00:00,0.00019246151549320273,0.00874429541937579,0.3775459805154602,0.022009951203929196,0.005821250684729495
2024-02-16 05:00:00+00:00,0.0001943241762748761,0.008740735493965793,0.3834111367390849,0.022232016563025925,-0.0048034698371121065
2024-02-20 05:00:00+00:00,0.00020112943953033642,0.008738945741193311,0.4038707485960411,0.02301529789597618,-0.006005322001165325
2024-02-21 05:00:00+00:00,0.00019586994720239797,0.00873802848228627,0.3890308388869377,0.022415805533189264,0.001264199922982101
2024-02-22 05:00:00+00:00,0.00020075048212695362,0.008736210903962273,0.4037448693923904,0.022979124970060424,0.02112288421741404
2024-02-23 05:00:00+00:00,0.00020142208762209817,0.008732072305184701,0.40627954568784896,0.02306692851163212,0.0003479475462115911
2024-02-26 05:00:00+00:00,0.0002005710589576348,0.008728235370677675,0.4043354365643874,0.02297956579304095,-0.003786751350190576
2024-02-27 05:00:00+00:00,0.00020181493644952424,0.00872417650461196,0.40855928943557807,0.023132835098285384,0.0017063496993998672
